"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"REPSOL",41.889167,-5.051389,1.179,,1.259,,6286
"SUGASYL SL",41.891639,-5.055167,1.09,,,,13034
"REPSOL",41.880972,-5.046472,1.179,,1.259,,6301
"SARAS ENERGIA",41.300389,-4.907694,1.139,,1.209,1.329,6098
"REPSOL",41.275306,-4.887778,1.219,,1.289,1.389,6198
"REPSOL",41.305194,-4.911028,1.199,,1.259,1.379,6246
"REPSOL",41.318139,-4.916472,1.199,0.893,1.259,1.379,6330
"REPSOL",41.301806,-4.909111,1.199,0.893,1.259,1.379,10876
"GALP",41.355278,-4.958806,1.174,,1.264,1.364,8294
"REPSOL",41.453528,-4.667667,1.189,0.883,1.259,1.399,6344
"MAXPETROL ",41.433806,-4.666944,1.095,,1.189,,13574
"NUÑEZ VILLARREAL",41.431167,-4.672944,1.092,,1.17,,14028
"REPSOL",41.626972,-5.173278,1.219,0.883,1.289,1.389,6178
"CEPSA",41.78625,-4.94175,1.169,,1.249,1.359,6124
"CEPSA",41.78475,-4.939194,1.169,,1.249,1.359,6123
"LA LOBA 2000",41.410556,-5.134528,1.159,,1.249,1.359,12892
"REPOSTAR",41.32475,-5.064083,1.139,0.85,1.229,,6368
"REPSOL",41.287889,-4.681167,1.179,,1.249,,6247
"REPSOL",41.508972,-4.690083,1.189,,1.259,1.399,6194
"E.S.PEDRAJAS",41.345139,-4.59875,1.095,0.88,1.188,1.288,4928
"REPSOL",41.51825,-5.213694,1.199,,1.269,1.389,6409
"REPSOL",41.602528,-4.114806,1.194,0.913,1.279,1.389,6291
"COCOPE, S. COOP.",41.608694,-4.115278,1.09,0.69,1.16,,9391
"AUTOSERVICIO 24H JLZ",41.603083,-4.113917,1.144,,1.229,,12711
"REPSOL",41.612611,-4.175444,1.184,0.913,1.276,1.279,6179
"REPSOL",41.475833,-4.598167,1.199,0.883,1.259,1.399,6339
"REPSOL",41.625083,-4.368806,1.169,,1.249,1.369,11021
"REPSOL",41.658278,-4.640111,1.189,,1.259,1.399,6379
"(SIN RÓTULO)",41.406111,-4.960806,1.199,,1.269,1.389,4965
"CEPSA",41.439333,-4.453833,1.166,0.869,1.249,,6137
"SHELL",41.525028,-4.916333,1.179,,1.253,1.393,11506
"VALCARCE",41.22225,-4.842333,1.189,0.755,1.271,,12433
"PETRONOR",41.220694,-4.848167,1.199,,1.269,1.379,6199
"AVIA U.S. LA AGUILERA",41.692194,-4.678083,1.18,,1.24,,5513
"SERVATRA",41.687417,-4.683056,1.144,,1.218,,4932
"REPSOL",41.461389,-4.861028,1.179,,1.259,1.389,6399
"CEPSA",41.346954,-5.178088,1.179,,1.259,1.374,6173
"CEPSA",41.565833,-4.85975,1.189,,1.265,1.38,6141
"REPSOL",41.603694,-4.810306,1.219,,1.289,1.389,6176
"CEPSA",41.566278,-4.860583,1.189,,1.265,1.38,6140
"REPSOL",41.807861,-5.145667,1.165,,1.255,1.349,6382
"REPSOL",41.501278,-5.004333,1.179,0.893,1.259,1.359,6276
"EOIL",41.502944,-5.006611,1.083,,1.189,,13488
"SHELL ",41.526,-5.042417,1.184,,1.248,1.388,8554
"REPSOL",41.539972,-4.895778,1.219,,1.269,1.369,6227
"REPSOL",41.591583,-4.607056,1.199,,1.269,1.409,6345
"COOPERATIVA JARAMIEL",41.601,-4.560694,1.109,0.78,,,9406
"REPSOL",41.653389,-4.730639,1.199,,1.269,,6251
"REPSOL",41.647278,-4.718,1.189,,1.269,,6250
"REPSOL",41.641111,-4.734222,1.199,0.893,1.269,1.409,6413
"GASEXPRESS ",41.619694,-4.726417,1.089,,1.189,,13507
"REPSOL",41.637139,-4.721889,1.199,,1.269,1.409,6220
"REPSOL",41.629611,-4.727306,1.199,,1.269,1.409,6290
"REPSOL",41.646306,-4.694083,1.199,,1.269,1.399,11421
"REPSOL",41.618306,-4.705028,1.199,,1.269,1.399,11960
"DEL OLMO HERMANOS",41.618139,-4.708917,,,,,9415
"GALP",41.631528,-4.704111,1.199,,1.269,,6323
"LA ESTRELLA DE QATAR",41.62075,-4.696694,1.097,,1.197,,13756
"ESPECIAL OIL",41.60175,-4.6975,1.088,,1.188,,13834
"TENCAR",41.625861,-4.707444,1.098,,1.189,,13782
"REPSOL",41.608861,-4.709417,1.199,,1.269,1.399,6260
"LA ESTRELLA DE QATAR",41.619972,-4.717611,1.097,,1.197,1.299,13813
"CEPSA",41.600639,-4.723111,1.179,,1.259,1.374,6414
"REPSOL",41.628139,-4.732722,1.199,,1.269,1.409,6259
"REPSOL",41.618806,-4.726361,1.199,,1.269,1.409,6255
"REPSOL",41.621556,-4.75625,1.199,,1.269,1.389,6181
"REPSOL",41.623694,-4.747806,1.199,,1.269,,11359
"REPSOL",41.605444,-4.753333,1.199,,1.269,1.389,11958
"GALP",41.631806,-4.767389,1.197,,1.267,1.399,11330
"DST",41.626889,-4.72825,1.099,,1.199,,14101
"GASEXPRESS",41.6195,-4.735861,1.089,,1.189,,13570
"CEPSA",41.652,-4.704417,1.179,,1.263,1.378,6148
"CEPSA",41.712556,-4.701222,1.189,0.883,1.259,1.374,6150
"CEPSA",41.664139,-4.73075,1.179,,1.259,1.374,6239
"GALP",41.663944,-4.730417,1.159,,1.239,1.354,6089
"REPSOL",41.668,-4.72825,1.189,,1.269,1.399,6222
"REPSOL",41.672694,-4.724333,1.189,,1.269,1.399,6277
"REPSOL",41.674278,-4.718611,1.199,,1.269,1.279,6406
"SHELL",41.661111,-4.746083,1.169,,1.249,1.389,8555
"SHELL",41.674361,-4.724222,1.154,,1.259,1.399,11667
"GASEXPRESS",41.671139,-4.725306,1.089,,1.189,,13492
"CEPSA",41.6605,-4.733472,1.179,,1.259,,6248
"VALCARCE MERCAOLID",41.672528,-4.717806,1.139,,1.209,,9482
"REPSOL",41.661,-4.717556,1.189,,1.269,1.409,9265
"CARREFOUR",41.670028,-4.708639,1.149,,1.229,1.369,6093
"CARREFOUR",41.642833,-4.763278,1.149,,1.229,1.369,6092
"REPSOL",41.637972,-4.746639,1.199,,1.269,1.389,6233
"REPSOL",41.627806,-4.759639,1.199,,1.269,1.389,12395
"SHELL",41.631889,-4.767361,1.189,,1.259,1.399,8556
"LA ESTRELLA DE QATAR",41.628278,-4.769028,1.097,,1.197,,12981
"GALP",41.550639,-4.795083,1.189,,1.259,,6326
"CEPSA",41.680694,-4.742167,1.179,,1.259,1.369,6327
"REPSOL",41.576056,-5.099306,1.219,,1.289,1.389,6197
"CEPSA",41.597806,-5.121806,1.219,0.909,1.299,1.389,4916
"REPSOL",42.098056,-5.032389,1.179,,1.259,,6252
"AVIA",41.698472,-4.832528,1.157,,1.237,,10227
"REPSOL",41.774333,-5.311361,1.219,,1.289,1.389,6201
"REPSOL",41.785528,-5.323944,1.219,,1.289,1.389,6200
"PETRONOR",41.7235,-5.252556,1.179,,1.259,1.359,6342
"EASYGAS",41.693278,-5.218944,1.079,,1.199,,11620
"GALP",41.659722,-4.774333,1.159,,1.239,1.354,6091
"GASEXPRESS",41.660944,-4.766556,1.089,,1.189,,13449
"REPOSTAR--ZARATAN",41.661806,-4.768083,1.157,,1.237,1.354,5510
"EROSKI",43.171889,-2.618111,1.045,,1.135,1.275,155
"EUSKOIL-STAR PETROLEUM",43.170556,-2.597556,1.149,,1.229,1.359,1
"REPSOL",43.321861,-3.068056,1.199,,1.279,1.379,228
"PETRONOR",43.3285,-3.068806,1.219,,1.309,1.449,244
"PETRONOR",43.327111,-3.067722,1.219,,1.309,1.449,245
"E.S.EL CAMPILLO",43.307222,-3.078528,1.199,,1.289,1.399,9933
"PETRONOR",43.246528,-2.980472,1.209,,1.279,1.379,241
"REPSOL",43.228917,-2.752944,1.169,,1.259,1.379,227
"PETRONOR",43.231556,-2.756306,1.219,,1.309,1.449,203
"PETRONOR",43.230083,-2.754028,1.219,,1.309,1.449,204
"REPSOL",43.22925,-2.729444,1.189,,1.279,1.419,175
"REPSOL",43.229472,-2.729861,1.189,,1.279,,176
"REPSOL",43.152861,-2.941139,1.169,0.891,1.259,,235
"PETRONOR",43.190194,-2.897389,1.219,,1.309,1.419,208
"AVIA AJARTE",43.201194,-2.898583,1.159,0.85,1.259,1.359,15
"ARTEA OIL , S.A.",43.134111,-2.781,1.199,0.898,1.285,1.395,11093
"AVIA URBEGI",43.411583,-2.814667,1.199,,1.279,1.379,150
"CAMPSA",43.193722,-3.196194,1.179,,1.279,,198
"REPSOL",43.292806,-3.004722,1.189,,1.279,1.419,246
"REPSOL",43.280083,-2.978861,1.209,,1.279,1.379,211
"GALP",43.288694,-3.010167,1.159,,1.249,,163
"EROSKI",43.287194,-3.004194,1.109,,1.189,,156
"PETRONOR",43.226306,-2.889111,1.169,,1.269,1.369,206
"CEPSA",43.231333,-2.886417,1.189,,1.266,1.381,166
"EROSKI",43.2275,-2.875889,1.069,,1.169,,152
"PETRONOR",43.419889,-2.736361,1.199,0.898,1.279,1.379,180
"CEPSA",43.166722,-2.58525,1.159,,1.239,1.354,158
"CEPSA",43.1685,-2.585917,1.159,,1.239,,157
"EUSKADILOWCOST",43.166306,-2.595917,1.027,,1.137,,14015
"REPSOL",43.271472,-2.944167,1.199,,1.279,1.379,229
"SHELL",43.27225,-2.903778,1.139,,1.239,1.359,170
"SHELL",43.272611,-2.903028,1.139,,1.239,1.359,9771
"CAMPSA",43.263833,-2.922611,,,1.279,,192
"CEPSA",43.246694,-2.911389,1.189,,1.269,1.384,184
"STAR PETROLEUM",43.248472,-2.924778,1.179,,1.259,1.369,10890
"STAR PETROLEUM",43.247694,-2.92425,1.179,,1.259,1.369,10889
"CEPSA",43.255917,-2.932972,1.189,,,,165
"HAM BILBAO",43.349972,-3.07225,,,,,13332
"PETRONOR",43.265278,-2.961389,1.209,,1.279,1.379,216
"GARAGE SAN MAMES",43.261944,-2.94625,1.139,,1.229,,11092
"CEPSA",43.256972,-2.941639,,,1.269,,191
"AVIA  USOA",43.306083,-2.900389,1.189,,1.269,1.369,12025
"PETRONOR",43.318583,-2.876444,1.209,,1.265,1.405,186
"SIMPLY",43.164944,-2.620333,1.029,,1.129,1.269,160
"CEPSA",43.130583,-2.548889,1.189,0.939,1.266,1.381,217
"EROSKI",43.130194,-2.562639,1.085,,1.175,,13503
"PETRONOR",43.291222,-2.960417,1.199,,1.279,1.379,240
"PETRONOR",43.307528,-2.944833,1.199,,1.279,1.379,178
"REPSOL",43.313056,-2.984639,1.199,,1.269,1.369,231
"PETRONOR",43.291,-2.959889,1.199,,1.279,1.379,239
"SHELL",43.303333,-2.952833,1.139,,1.239,,222
"REPSOL",43.250806,-2.888444,1.169,,1.269,1.369,232
"REPSOL",43.250667,-2.889028,1.169,,1.269,1.369,233
"EASYGAS",43.23175,-2.791056,1.069,,1.169,,10244
"REPSOL",43.236056,-2.803833,1.169,,1.259,,193
"AVIA",43.231972,-2.792667,1.069,,1.169,,12821
"CAMPSA",43.23525,-2.869361,1.169,,1.269,1.369,199
"REPSOL",43.227389,-2.838194,1.169,,1.269,1.369,12350
"REPSOL",43.231917,-2.827111,1.169,,1.269,1.369,218
"PETRONOR",43.240111,-2.873056,1.169,,1.269,1.369,200
"AVIA",43.2965,-2.686944,1.169,,1.279,1.419,11144
"REPSOL",43.304944,-2.678222,1.189,,1.279,1.419,243
"CEPSA",43.318167,-2.673417,1.189,,1.269,1.384,167
"REPSOL",43.361056,-3.006167,1.199,0.898,1.299,1.419,174
"REPSOL",43.360917,-3.005278,1.199,,1.299,1.419,173
"CEPSA",43.340389,-2.99475,1.199,,1.299,,195
"EUSKADILOWCOST",43.183694,-3.061972,1.057,,1.149,,13279
"EROSKI",43.408083,-2.9305,1.059,,1.159,,11884
"PETRONOR",43.204333,-3.047306,1.179,,1.279,,237
"AVIA",43.163778,-2.777556,1.199,0.824,1.285,,248
"ARRIBIDE",43.1825,-2.661111,1.069,,1.159,1.279,13500
"SHELL",43.185778,-2.671556,1.159,,1.244,1.384,4
"SHELL",43.186278,-2.671,1.159,,1.244,1.384,12
"REPSOL",43.175167,-2.641389,1.219,,1.309,1.449,183
"AVIA",43.145611,-2.644972,1.179,,1.279,1.379,161
"PETRONOR",43.238139,-3.355694,1.179,0.89,1.279,,224
"REPSOL",43.319444,-2.97575,1.199,,1.299,1.419,215
"REPSOL",43.320444,-2.976194,1.199,,1.299,1.419,214
"EROSKI",43.340389,-2.994389,1.129,,1.229,1.349,153
"EROSKI",43.317694,-2.973194,1.129,,1.229,1.349,151
"EPERMENDI",43.34525,-2.503472,1.199,0.898,1.269,1.369,10914
"REPSOL",43.208972,-2.781028,1.205,0.898,1.279,1.389,225
"REPSOL",43.209389,-2.781028,1.205,,1.279,,226
"PETRONOR",43.307861,-2.943556,1.199,,1.279,1.379,177
"AVIA",43.193861,-2.519028,1.169,,1.249,1.389,162
"PETRONOR",43.259611,-2.523694,1.209,0.898,1.279,1.379,188
"PETRONOR",43.280111,-2.495722,1.199,0.898,1.269,1.369,238
"REPSOL",43.412306,-2.702944,1.199,,1.279,1.379,181
"GAMIZ",43.336472,-2.835083,1.179,0.9,1.259,1.369,10243
"SIMPLY",43.354389,-2.839833,1.039,,1.139,,13459
"PETRONOR",43.37725,-2.864861,1.199,,1.279,1.379,187
"REPSOL",43.370667,-2.805417,1.199,,1.279,1.379,169
"SHELL",43.265278,-2.686306,1.139,,1.249,1.389,8577
"SHELL",43.266222,-2.685861,1.169,,1.279,1.419,8576
"BP BENGOECHEA",43.120944,-2.912639,1.169,,1.259,1.399,172
"EUSKADILOWCOST",43.31325,-3.029444,1.049,,1.139,1.277,14167
"GASOLINERA ORTUELLA",43.305833,-3.045,1.209,,1.289,1.419,11516
"AVIA",43.063139,-2.661972,1.179,,1.279,1.379,10848
"REPSOL",43.390333,-2.943917,1.199,0.898,1.269,1.409,209
"CEPSA",43.315389,-3.021278,1.209,,1.294,1.409,205
"EROSKI",43.311639,-3.024278,1.109,,1.199,1.339,11386
"CEPSA",43.319639,-3.046944,1.209,,1.294,1.409,247
"REPSOL",43.319639,-3.045972,1.219,,1.309,1.449,10892
"CARREFOUR",43.299861,-3.004833,1.149,,1.229,1.379,13596
"REPSOL",43.298861,-3.002694,1.189,,1.279,1.419,202
"PETRONOR",43.313194,-3.0105,1.189,,1.279,1.419,185
"REPSOL",43.298472,-3.003139,1.189,,1.279,1.419,201
"GALP",43.382583,-2.987361,1.145,,1.245,1.349,219
"GALP",43.382222,-2.988472,1.145,,1.245,1.349,220
"REPSOL",43.267,-3.152944,1.179,,1.279,1.379,234
"PETRONOR",43.18975,-2.894444,1.219,,1.309,1.419,207
"PETRONOR",43.366194,-2.930028,1.199,,1.269,1.409,182
"PETROENCINA",42.986694,-3.014944,1.159,0.835,1.235,,13389
"PETRONOR",43.29725,-3.0135,1.189,,1.279,1.419,242
"CEPSA",43.292806,-3.01775,1.189,,1.266,,164
"EROSKI",43.209889,-3.124889,1.097,,1.189,1.309,154
"CEPSA",43.212361,-3.126639,1.189,0.899,1.269,1.384,159
"GALP",43.293278,-2.896722,1.159,1.139,1.249,1.364,9464
"Z2OIL",43.276028,-2.851,1.049,,1.149,,13988
"CEPSA",43.280111,-2.852861,1.049,,1.149,,9172
"AVIA",43.362194,-3.100528,1.07,,1.185,,13139
"REPSOL",41.697389,-6.34225,1.199,,1.259,1.399,6389
"AVIA",41.256528,-6.070167,1.169,0.809,1.209,1.349,9371
"REPSOL",41.992194,-5.647222,1.199,0.835,1.265,1.365,6238
"SHELL",41.997278,-5.661361,1.184,,1.248,1.388,4961
"CAMINO DE SANTIAGO",42.013167,-5.6905,1.193,,1.26,1.391,11748
"CEPSA",42.002389,-5.671472,1.144,,1.229,1.344,6101
"STAROIL",42.0075,-5.662333,1.179,,1.255,,13002
"VALCARCE",42.003083,-5.660444,1.189,0.801,1.261,,7996
"NUTECAL",41.992111,-5.657472,1.069,0.701,,,9485
"IDS",42.005972,-5.663639,1.175,0.85,,,11894
"CEPSA",41.995111,-5.652944,1.179,0.852,1.259,,6103
"AVIA",42.003056,-5.660472,1.189,,1.261,,9039
"BETA ",41.998833,-5.66125,1.165,,,,9239
"REPSOL",41.368139,-6.102306,1.179,,1.209,1.349,6236
"REPSOL",41.339361,-5.410167,1.139,,1.219,1.359,6213
"SUMINISTROS ESTEBAN RUIZ, S.L.",41.337361,-5.411111,1.089,,1.2,,11905
"REPSOL",41.996139,-6.025583,1.179,0.9,1.239,1.379,6398
"LAS VEGAS COMBUSCYL",41.171389,-5.368611,1.177,0.858,1.268,1.395,6336
"CEPSA",41.650389,-5.992167,1.179,0.929,1.254,,6372
"PETRONOR",41.435333,-5.672528,1.179,,1.249,1.349,6263
"PASO HONROSO",41.988389,-5.598861,1.065,,1.215,1.305,6100
"REPSOL",42.06075,-6.640583,1.195,0.85,1.245,1.395,6287
"REPSOL",42.060361,-6.640167,1.195,0.85,1.245,1.395,6288
"REPOSTAR",41.359972,-5.726583,1.179,,1.239,1.349,11132
"EL PILAR",41.263472,-5.7135,1.159,,1.239,1.355,8124
"SEGUIN Y DIEGO S.L.",41.233472,-5.494472,1.139,,1.219,1.359,6358
"VALCARCE",41.798333,-5.755833,1.189,,1.265,1.345,13104
"REPSOL",42.033417,-6.838472,1.205,,1.259,1.399,6278
"CEPSA",42.020583,-6.316917,1.169,,1.239,1.359,6121
"CEPSA",41.549917,-5.70475,1.179,,1.239,,4748
"LOSADA-MONTAMARTA -LOW COST-",41.636417,-5.798417,1.079,,1.179,,4941
"REPSOL",41.466083,-5.660083,1.179,0.873,1.229,,6374
"CEPSA ",41.532194,-5.296972,1.179,0.886,1.249,,10065
"REPOSTAR - ANSELMO MONTERO BRAGADO",41.444944,-5.733611,1.089,0.719,1.179,1.279,4923
"MUELAS DEL PAN",41.541222,-5.921722,1.199,,1.239,1.369,6333
"CAMPSA",41.937194,-6.157611,1.169,,1.219,,6195
"REPOSTAR--ALFA",41.415667,-5.873611,1.099,0.699,1.179,1.299,4915
"REPSOL",42.018889,-5.849111,1.199,,1.259,1.379,9470
"REPSOL",42.022111,-5.852722,1.199,,1.259,1.379,6407
"AN ENERGETICOS - COLINAS",42.001583,-5.804278,1.11,0.782,1.226,,6111
"LA CHUCA",41.734083,-6.468389,1.16,,1.25,1.33,4913
"REPOSTAR,  ANTONIO  DEL ESTAL LOPEZ",42.081417,-6.64025,1.109,,1.209,1.329,4954
"REPSOL",42.033167,-5.650056,1.189,0.819,1.259,1.359,6187
"FERTIBLEND",42.057361,-5.634028,1.013,,1.14,,13551
"CEPSA",41.936528,-5.544472,1.179,0.852,1.259,1.374,6129
"CEPSA",41.785056,-6.348417,1.179,,1.254,,6151
"EESS MONUMENTO AL CAMIONERO",42.006417,-5.910694,1.149,,1.219,,4754
"E.S. CASHER",41.434028,-5.566111,1.149,0.84,1.209,,12459
"CEPSA",41.821,-5.950472,1.179,,1.249,1.364,6132
"REPSOL",41.523167,-5.386194,1.179,,1.239,1.379,6318
"AREA DE SERVICIO TORO",41.540361,-5.377222,1.175,,1.239,1.349,12248
"CEPSA-ELF",41.526833,-5.3985,1.175,,1.245,,6134
"CEPSA",41.516972,-5.535222,1.179,,1.249,1.364,6149
"REPSOL",42.087806,-5.713278,1.199,,1.265,1.365,6411
"REPSOL",42.089278,-5.715528,1.199,,1.265,1.365,6412
"CEPSA",42.051889,-5.683278,1.179,,1.259,1.374,6159
"REPSOL",41.860417,-5.417667,1.129,,1.219,1.359,6403
"SHELL",41.826778,-5.379944,1.199,,1.264,1.404,8561
"SARAS",41.865833,-5.42075,1.109,,1.199,1.339,6078
"AGRINZA",41.853645,-5.406466,1.013,0.695,,,10375
"REPSOL",41.987417,-5.412278,1.119,,1.209,1.349,6225
"REPOSTAR GOMEZ OSORIO",41.799778,-5.640111,1.089,0.689,1.189,1.289,6361
"LOSADA-RONDA",41.507056,-5.747806,1.169,,1.229,1.359,4962
"REPOSTAR--VISTA ALEGRE",41.524861,-5.714583,1.168,0.828,1.228,1.358,4911
"REPSOL",41.527417,-5.699444,1.199,,1.229,1.369,6211
"LOSADA-AVENIDA",41.510583,-5.736361,1.169,,1.229,1.359,4963
"LOSADA-VISTALEGRE",41.521417,-5.720944,1.079,,1.179,,8983
"CARREFOUR",41.516,-5.747361,1.119,,1.219,1.359,13674
"REPSOL",41.511722,-5.747972,1.199,,1.249,1.389,12847
"VALCARCE",41.519389,-5.757833,1.079,,1.179,,11029
"STAR OIL ZAMORA",41.514278,-5.745417,1.046,,1.156,,13278
"CEPSA",41.474972,-5.770611,1.189,,1.249,,9451
"MORAOIL",41.487972,-5.723972,1.055,,1.164,,13835
"CEPSA",41.495,-5.741583,1.184,0.852,1.236,1.351,6139
"REPSOL",41.521111,-5.797056,1.197,,1.247,1.387,6196
"CEPSA",41.521056,-5.755278,1.184,,1.236,1.351,6144
"REPSOL",41.840056,-1.419444,1.219,,1.299,1.419,1375
"COOPERATIVA VITICOLA SAN JOSE",41.340278,-1.264722,1.16,0.68,1.23,,9133
"CRIANZAS Y VIÑEDOS SANTO CRISTO, S. COOP.",41.813556,-1.514806,1.065,0.715,,,8965
"REPSOL",41.762778,-1.148194,1.229,0.893,1.309,1.449,1439
"REPSOL",41.761111,-1.149389,1.229,0.893,1.309,1.449,1440
"SANANTONIO",41.764583,-1.126167,1.067,0.737,1.17,,9046
"OCHOA LORES (LA JAREA)",41.768139,-1.127056,1.069,,1.179,,12429
"CEPSA",41.815722,-1.470056,1.219,0.852,1.289,1.404,1486
"REPSOL",41.606417,-0.691639,1.229,0.893,1.309,1.449,1976
"REPSOL",41.606806,-0.691167,1.229,0.893,1.309,1.449,1977
"PETRONOR",41.436444,-1.24025,1.189,0.883,1.259,,1530
"CEPSA",41.495667,-0.258889,1.219,0.839,1.289,1.404,1481
"CEPSA",41.496472,-0.260667,1.219,0.839,1.289,1.404,1482
"CEPSA",41.483056,-1.379361,1.189,,1.265,1.38,1488
"REPSOL",41.483222,-1.371528,1.159,,1.229,1.369,1403
"REPSOL",41.450694,-1.346556,1.159,,1.229,,1372
"GASOLPRICE",41.497611,-1.387361,1.069,,1.169,,14131
"COSANSE",41.477278,-1.379333,1.119,0.719,1.199,,1264
"SAT 2563 NIÑO JESUS",41.447028,-1.706528,1.09,0.7,1.185,,9003
"CEPSA",41.311611,-2.002722,1.219,0.852,1.289,1.404,1489
"CEPSA",41.312611,-2.001333,1.219,0.852,1.289,1.404,1490
"ARENTO",41.312778,-1.768167,1.215,0.84,1.295,,10934
"CEPSA",41.259111,-0.869,1.219,,1.289,,1462
"REPSOL",41.309667,-0.742333,1.169,,1.269,1.389,1513
"ARENTO",41.310306,-0.744667,1.107,0.731,1.209,,12836
"CEPSA",42.260639,-1.194694,1.199,,1.279,,1470
"COOP BORJA",41.831639,-1.528278,1.07,0.725,1.185,,10930
"EL MONCAYO",41.832,-1.520611,1.1,,1.218,,9311
"BOLA",41.832806,-1.516611,1.099,,1.199,,11844
"REPSOL",41.521917,-1.599833,1.159,0.883,1.239,,1388
"BONAREA",41.475944,-0.153111,1.032,0.697,1.132,,1260
"SENERSA S.L",41.498333,-0.148083,1.05,,1.14,,9016
"ESTACION DE SERVICIO BULBUENTE",41.824611,-1.635111,1.219,,1.289,,1476
"REPSOL",41.583361,-0.774694,1.199,,1.279,1.379,1535
"MG",41.561667,-0.967,1.139,0.839,1.219,1.299,12549
"E.S. VALDEHERRERA",41.324611,-1.667611,1.229,,1.309,1.449,9253
"SARAS",41.353083,-1.630278,1.199,,1.269,1.384,1356
"REPSOL",41.352139,-1.646528,1.209,,1.289,1.389,1428
"REPSOL",41.335389,-1.642778,1.209,0.883,1.289,1.389,1385
"REPSOL",41.364917,-1.586583,1.219,,1.309,1.439,1985
"SIMPLY",41.353,-1.631528,1.048,,1.248,1.383,1360
"CEPSA",41.3555,-1.62025,1.219,,1.289,1.404,1990
"LA CHARLUCA ES",41.327472,-1.643,1.143,,1.249,,10708
"ALAS",41.359222,-1.622361,1.049,,,,11673
"REPSOL",41.524333,-1.273361,1.229,0.92,1.309,1.429,1376
"REPSOL",41.5165,-1.288111,1.229,0.92,1.309,1.429,1377
"CALATORAO ES",41.523639,-1.348194,1.129,,1.229,,1456
"BP",41.50175,-1.32125,1.229,,1.299,,1502
"CEPSA",41.335639,-1.219639,1.219,0.852,1.289,1.404,1464
"ARENTO",41.361111,-1.208056,1.189,0.689,1.259,,11882
"CEPSA",41.235944,-0.04375,1.178,0.853,1.29,1.403,1479
"GANAR, S. COOP.",41.227694,-0.029944,1.09,,1.22,,1247
"COOP. SAN LAMBERTO",41.226778,-0.028778,,0.695,,,12244
"REPSOL",41.249056,-0.067917,1.199,,1.299,1.419,1370
"REPSOL",41.303611,-1.946278,1.229,,1.309,1.449,1520
"REPSOL",41.302944,-1.945833,1.229,,1.309,1.449,1519
"AVIA",41.305917,-1.964361,1.219,,1.299,,1382
"E.S.SANTA FE",41.587722,-0.948944,1.139,,1.209,1.339,12257
"LOW COST REPOST",41.599139,-0.925667,1.129,,1.209,,13416
"MONTE ALUMA",41.5865,-0.940194,1.129,,1.209,,14127
"CEPSA",41.595167,-0.941361,1.219,,1.289,1.404,11105
"GASOLINERA VALDECONSEJO",41.588333,-0.91875,1.129,,1.209,,12236
"REPSOL",41.117167,-1.406028,1.199,0.893,1.269,1.369,1448
"REPSOL",42.127861,-1.130389,1.159,,1.259,1.359,1973
"CEPSA",42.126806,-1.144528,1.179,0.852,1.249,1.364,1473
"SIMPLY",42.130639,-1.127917,1.052,,1.185,1.359,11419
"DISCAR-OIL",42.118389,-1.142861,1.049,,1.175,,1461
"COOP. VIRGEN OLIVA",42.130281,-1.157506,1.052,0.692,,,10528
"LABOIL",42.130278,-1.167194,1.111,0.742,1.185,,11081
"CEPSA",41.540417,-1.233833,1.149,,1.219,1.334,1471
"E.S.EPILA",41.59475,-1.274806,1.098,,1.198,1.308,1265
"COOPERATIVA SAN PEDRO ARBUES",41.5955,-1.273194,1.089,0.679,1.179,,11853
"CEPSA",41.538528,-1.242167,1.219,,1.299,1.414,11486
"PETRONOR",42.114389,-0.947806,1.159,0.863,1.259,,9639
"REPSOL",41.286306,-0.323333,1.159,0.863,1.229,,1397
"COOPERATIVA",41.681028,-0.506944,1.09,0.701,,,12415
"NO TIENE",41.244944,0.332444,1.195,,1.275,,11699
"E.S. EL PILAR",41.414806,-1.516972,1.219,,1.299,1.379,1258
"REPSOL",41.763083,-1.475194,1.159,,1.229,,1533
"REPSOL",41.514972,-0.63675,1.218,0.899,1.309,1.424,1431
"COOPERATIVA SAN MIGUEL",41.506753,-0.615617,,0.76,,,9570
"COVA",41.50675,-0.615611,1.13,,,,9604
"REPSOL",41.832306,-1.31925,1.229,,1.309,1.449,1413
"REPSOL",41.83425,-1.32,1.229,,1.309,1.449,1414
"COSANPE",41.862528,-1.312944,1.09,0.72,1.19,,8994
"AVIA",41.846111,-1.355389,1.218,,1.289,,1468
"AVIA",41.845639,-1.35575,1.218,,1.289,,1469
"D P S",41.531694,-1.626861,1.173,,1.253,1.349,10915
"CEPSA",41.531944,-1.618056,1.189,,1.266,1.381,1498
"E.S. LA JOYOSA",41.736972,-1.066694,1.209,0.806,1.285,,1371
"ES NTRA SRA OLIVAR",41.208861,-0.710861,1.149,0.879,1.256,1.365,1515
"ARENTO",41.793333,-0.615167,1.06,0.68,1.16,,8986
"ARENTO-COOP. SAN ESTEBAN DE LUESIA",42.360222,-1.022694,1.064,0.688,1.174,,11291
"SAN FRANCISCO DE ASIS",41.633278,-1.300028,1.088,0.688,,,8996
"COOPERATIVA DE LUNA",42.164278,-0.9365,1.055,0.69,,,9925
"E.S.MAELLA",41.12525,0.135444,1.158,0.738,1.265,1.375,8195
"MAGALIA ENERGIA, S.L.",41.119806,0.140306,1.08,0.72,,,10012
