"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"GALP",38.282778,-0.721944,1.269,,1.359,1.509,9392
"GASOLINERA D'ELX (S. ATENDIDO)",38.277806,-0.718417,1.198,,1.299,1.37,12301
"PETROPRIX",38.283917,-0.714278,1.167,,1.255,,13586
"REPSOL",38.300917,-0.740722,1.289,,1.379,,3466
"PLENOIL",38.281083,-0.713389,1.177,,1.265,,14094
"SHELL",38.2525,-0.703056,1.259,,1.359,1.499,1935
"GALP",38.261861,-0.708806,1.289,,1.379,1.529,3742
"REPSOL",38.286861,-0.614667,1.279,,1.389,1.529,3539
"GALP",38.307972,-0.60625,1.309,,1.388,1.489,8304
"GALP",38.309528,-0.605694,1.309,,1.398,1.489,8305
"PETRONOR",38.29175,-0.592472,1.295,0.949,1.389,1.529,9649
"REPSOL",38.276,-0.538778,1.299,,1.399,1.539,3552
"FTH",38.278861,-0.562944,1.289,,1.379,1.489,3483
"PETROALACANT",38.287472,-0.563472,1.299,0.949,,,12652
"REPSOL",38.244861,-0.644583,1.289,,1.389,1.519,3571
"MARINA DE LA PLANA",38.143611,-0.664417,1.279,,1.379,1.509,10503
"SAN ANTON",38.273778,-0.665417,1.283,,1.379,1.525,12581
"GALP",38.289528,-0.550889,1.294,,1.399,,3473
"PETRONOR",38.196,-0.678611,1.279,0.969,1.379,1.509,3560
"REPSOL",38.177111,-0.702111,1.279,0.965,1.369,,3602
"REPSOL",38.256778,-0.74775,1.289,,1.379,1.519,3661
"BP",38.484944,-0.810639,1.269,,1.359,1.479,11984
"SHELL",38.467333,-0.78775,1.208,,1.308,1.448,9117
"CEPSA",38.460056,-0.782528,1.225,,1.324,1.439,3408
"CEPSA",38.491972,-0.795194,1.289,,1.383,1.498,3641
"GASEXPRESS",38.464944,-0.785361,1.149,,1.269,,13445
"REPSOL",38.470083,-0.80625,1.265,,1.359,1.483,13688
"REPSOL",38.473944,-0.80475,1.265,,1.359,1.483,3578
"REPSOL",38.478556,-0.802222,1.265,,1.359,,3528
"BDMED ELDA",38.461722,-0.816472,1.159,,1.259,,10299
"V2 GASOLINERAS",38.450306,-0.812833,1.179,,1.329,,3719
"REPSOL",38.538722,-0.172889,1.269,,1.369,1.479,3697
"PETROPRIX",38.533194,-0.172639,1.168,,1.265,,13032
"CARREFOUR",38.537389,-0.175167,1.269,,1.359,1.499,1951
"REPSOL",38.533722,-0.17275,1.279,,1.369,1.479,12061
"CEPSA",38.534806,-0.16975,1.239,,1.329,1.444,11913
"ZARCAR",38.536444,-0.180222,1.259,,1.339,1.449,11126
"BP LOS PALACIOS",38.087889,-0.730694,1.285,,1.385,1.527,3644
"REPSOL",38.768111,0.098639,1.269,,1.379,,3655
"GALP",38.156,-0.889806,1.279,,1.369,,1942
"CEPSA ",38.062278,-0.673472,1.289,0.899,1.389,,3443
"ALETAC",38.099333,-0.664444,1.22,,1.31,,3657
"REPSOL",38.095639,-0.659111,1.289,,1.389,1.519,3694
"CEPSA",38.045,-0.659222,1.289,,1.383,1.498,9303
"ALETAC",38.099472,-0.663861,1.285,,1.379,1.494,11392
"GÓMEZ Y SIRVENT",38.094028,-0.66075,1.279,,1.379,1.519,10502
"REPSOL",38.310167,-0.849528,1.289,0.989,1.389,,3572
"SANTA CRUZ",38.277611,-0.920417,1.209,0.909,1.319,,1911
"CEPSA",38.607972,-0.593472,1.289,,1.383,1.498,11271
"IBI",38.6165,-0.585583,1.279,,1.374,1.516,3467
"E.S. CAÑIZARES",38.616889,-0.585333,1.249,0.88,1.359,1.48,10305
"MAJOS GASOLEOS",38.615278,-0.606444,1.239,,1.329,1.46,13130
"REPSOL",38.626556,-0.567917,1.289,,1.389,1.529,3635
"BP. JACARILLA",38.041222,-0.855611,1.279,,1.379,1.449,10463
"PETROBENE",38.062972,-0.859028,1.289,0.959,1.389,,10026
"A.ESTELA",38.738444,-0.009028,1.259,0.946,1.354,,10976
"REPSOL",38.770556,0.186361,1.259,,1.389,1.529,3681
"CEPSA",38.784944,0.178667,1.239,,1.329,1.444,11685
"BP",38.74075,0.150944,1.279,,1.389,1.519,3448
"REPSOL",38.785444,0.159972,1.259,,1.389,1.529,3682
"REPSOL",38.79425,0.177222,1.259,,1.389,1.529,3529
"PETRONOR",38.776083,0.119861,1.259,,1.389,1.529,3474
"REPSOL",38.781861,0.179444,1.259,,1.389,1.529,3472
"ECO COMBUSTIBLE 24H LOW COST",38.785667,0.174972,1.207,,1.307,,12760
"CEPSA",38.534028,-0.505083,1.289,,1.383,1.498,3426
"CEPSA",38.369833,-0.704556,1.299,,1.393,1.508,3425
"CEPSA",38.369306,-0.704611,1.299,,1.393,1.508,3424
"BP",38.387917,-0.736806,1.279,0.943,1.379,,3607
"BP",38.376306,-0.773694,1.269,0.895,1.379,,12152
"COOPERATIVA V. AGRICOLA MONFORTE DEL CID",38.380861,-0.723111,1.245,0.875,,,7979
"LIBRE",38.351611,-0.666139,1.219,,1.309,,1879
"REPSOL",38.424667,-0.940028,1.279,0.965,1.369,1.509,3554
"PETRONOR",38.434222,-0.839861,1.279,,1.369,1.509,3564
"E.S. TEXAS",38.428444,-0.838083,1.255,,1.36,1.51,10300
"REPSOL",38.029472,-0.730944,1.299,0.949,1.399,1.529,3460
"CEPSA",38.781417,-0.447889,1.289,0.929,1.383,1.498,3633
"CEPSA",38.781889,-0.448444,1.289,0.929,1.383,1.498,3634
"CEPSA",38.782028,-0.424694,1.289,0.929,1.384,,11765
"BP",38.4245,-0.431389,1.279,,1.389,1.53,11920
"CEPSA",38.426222,-0.449833,1.289,1.019,1.383,1.498,3418
"CEPSA",38.426528,-0.450361,1.289,1.019,1.383,1.498,3419
"BP OIL ESPAÑA",38.407,-0.463917,1.279,,1.399,1.541,12827
"BP",38.385639,-0.776833,1.269,,1.379,,1936
"GALP ",38.390028,-0.752167,1.229,,1.339,,13530
"REPSOL",38.381194,-0.770667,1.269,,1.379,1.519,3650
"REPSOL",38.386417,-0.758389,1.269,,1.379,1.519,3569
"BP",38.38825,-0.755694,1.269,,1.375,1.516,3710
"INUBEL - NOVELDA,BP",38.376333,-0.771333,1.269,,1.379,1.519,3516
"EL MIRADOR - LA GALIA",38.589639,-0.1245,1.289,,1.389,1.531,10465
"REPSOL",38.616167,-0.123944,1.279,,1.389,1.489,3481
"GALP",38.603028,-0.129556,1.279,,1.389,1.489,3734
"PLENOIL",38.6055,-0.129361,1.197,,1.297,,14163
"REPSOL",38.82825,0.01475,1.269,0.965,1.379,1.519,3616
"CARREFOUR",38.817917,0.020833,1.239,,1.339,,12384
"LOW COST 24H",38.817917,0.0185,1.208,,1.308,,13307
" T. ALBERO",38.612972,-0.670417,1.249,,1.349,1.469,11842
"BP",38.626278,-0.6815,1.199,,1.299,,3459
"BP",38.613444,-0.669667,1.292,,1.398,1.539,12170
"GASORBA",38.771694,-0.06225,1.249,0.909,1.339,1.429,3573
"BP",37.926694,-0.735556,1.289,,1.378,1.521,11655
"BP. LA APARECIDA DE ORIHUELA",38.081361,-0.994056,1.279,,1.379,1.449,3440
"BP. SAN BARTOLOME LA CAMPANETA",38.090833,-0.878889,1.279,,1.379,1.449,9801
"BP. SAN BARTOLOME  LA CAMPANETA ",38.0915,-0.878611,1.279,,1.379,1.449,10464
"REVISOIL",38.089806,-0.848778,1.259,0.849,1.349,1.399,1894
"ORIGAS (MONTEPINAR)",38.119528,-0.954556,1.219,,1.319,1.419,9433
"NO ROTULO",38.091285,-0.953199,1.289,,1.379,1.449,3626
"BP. (CAPUCHINOS)",38.090444,-0.952417,1.289,,1.379,1.449,9435
"BP. (EL LIMONAR)",38.081639,-0.937167,1.289,,1.379,1.449,3601
"CEPSA",38.087278,-0.936083,1.286,0.959,1.389,1.504,3422
"CEPSA",38.086917,-0.936139,1.286,,1.389,1.504,3450
"REPSOL",38.106222,-0.93175,1.309,,1.399,1.499,3696
"PETRONOR",38.082583,-0.954111,1.279,,1.379,,3535
"CEPSA",38.047111,-0.962861,1.289,0.929,1.383,,3433
"SHELL",38.063444,-0.983722,1.249,,1.359,1.469,9103
"EL TANQUE",38.055694,-0.937139,1.259,0.889,1.359,1.529,10754
"REPSOL",38.107,-0.864722,1.279,,1.359,,9860
"COMBUSTIBLES LA MURADA",38.167194,-0.963611,1.15,0.869,1.259,,12218
"EASYGAS",37.946167,-0.716139,1.167,,1.277,,12024
"ALCAMPO",37.930444,-0.736278,1.092,,1.227,,12307
"BP",37.918,-0.754444,1.289,,1.379,1.521,13918
"CEPSA",37.903583,-0.761083,1.285,,1.384,1.499,3703
"CEPSA",37.902667,-0.760833,1.289,,1.383,1.498,3582
"CEPSA",37.94325,-0.718028,1.289,,1.383,1.498,11140
"COMBUSELLA",38.798667,0.040333,1.198,,1.298,,13192
"CEPSA",38.789861,0.063417,1.329,,1.433,1.548,3747
"CEPSA",38.792028,0.06275,1.329,,1.433,1.548,3718
"REPSOL",38.800111,0.038889,1.269,,1.379,1.519,3457
"SHELL",38.797417,0.052972,1.249,,1.386,1.526,8383
"SHELL",38.797667,0.054222,1.249,,1.386,1.526,8382
"BP",38.849528,-0.11275,1.279,,1.389,1.531,3614
"COOPEGO",38.843694,-0.106778,1.259,0.901,1.359,1.459,1881
"RACONS",38.851917,-0.041861,1.239,,1.329,,3437
"PETRONOR",38.845278,-0.115528,1.269,0.958,1.369,1.509,10329
"CEPSA",38.474472,-0.771,1.289,,1.383,1.498,3427
"CEPSA",38.493361,-0.780417,1.289,,1.383,1.498,3414
"COOPERATIVA PETRER",38.483889,-0.780861,,0.9,,,9905
"CARREFOUR",38.48825,-0.773306,1.249,,1.339,,1948
"SHELL",38.488889,-0.776944,1.233,,1.333,1.473,9118
"E.S. PETRER-ELDA",38.462861,-0.782611,1.149,,1.269,1.389,1890
"CAMPSA EXPRESS",38.460861,-0.782111,1.149,,1.284,,12950
"SURINVER",37.868639,-0.821694,1.209,0.789,1.259,,3392
"CEPSA",37.871167,-0.800639,1.285,0.997,1.384,,3642
"CEPSA",37.859833,-0.782472,1.289,,1.383,1.498,3456
"E.S.HORADADA",37.862111,-0.786389,1.219,,1.319,,12756
"REPSOL",38.402472,-1.046806,1.279,0.965,1.379,1.519,3651
"GLOBALTANK PINOSO",38.404389,-1.037056,1.199,,1.329,,13949
"SHELL",38.111306,-0.903333,1.279,,1.369,1.509,10032
"GALP",38.063056,-0.728778,1.219,,1.319,1.509,3732
"BP ROJALES",38.083972,-0.732722,1.285,,1.385,1.527,3610
"QUESADAGAS",38.050444,-0.722583,1.159,,1.279,1.379,11411
"GASEXPRESS",38.088722,-0.712361,1.149,,1.249,,13645
"MKT OIL SL",38.084861,-0.730167,1.139,,1.239,,14189
"SIN ROTULO",38.363361,-0.895056,1.215,0.92,1.319,1.409,3420
"MEROIL",38.518611,-0.909722,1.209,0.849,1.299,,1905
"GALP",38.113333,-0.726389,1.279,0.949,1.379,1.496,8299
"GHOL",38.118917,-0.656111,1.219,,1.309,,13115
"GAS NATURAL FENOSA",38.169806,-0.852389,,,,,13443
"IDS",38.175917,-0.834417,1.304,0.954,,,11417
"REPSOL",37.981583,-0.793111,1.265,,1.369,1.509,11964
"GLOBALOIL",37.990083,-0.799444,1.159,,1.279,,3485
"REPSOL",38.390139,-0.514972,1.269,,1.399,1.539,10873
"CARREFOUR",38.380444,-0.503,1.239,,1.359,1.549,10775
"SHELL",38.398833,-0.51825,1.254,,1.384,1.524,12598
"CONFORT AUTO",38.404139,-0.544472,1.239,,1.335,1.459,12215
"GALP",38.40125,-0.535333,1.249,,1.359,1.489,6994
"REPSOL",38.390528,-0.505611,1.269,,1.399,1.539,9857
"REPSOL",38.416833,-0.536417,1.269,,1.379,1.509,9855
"REPSOL",38.401417,-0.534111,1.269,,1.379,1.509,10874
"GASOLEO EXPRES",38.406778,-0.540389,1.179,,1.279,,13573
"SAN VICENTE",38.388472,-0.511833,1.269,,1.379,1.525,10467
"PETROPRIX",38.413139,-0.420528,1.168,,1.245,,13924
"REPSOL",38.412972,-0.421306,1.316,,1.416,,3679
"EL SALT",38.406944,-0.439333,1.359,,1.429,1.549,10385
"CARREFOUR",38.408139,-0.424306,1.269,,1.379,1.519,1950
"REPSOL",38.411889,-0.421472,1.316,,1.416,1.536,3678
"LOW COST",38.23325,-0.550833,1.209,,1.309,,12768
"POLAGAS",38.208806,-0.57875,1.189,,1.285,,12777
"CEPSA",38.199444,-0.568667,1.289,,1.383,1.498,3652
" EA SANTA POLA",38.19725,-0.56225,1.285,,1.384,1.499,13156
"REPSOL",38.235389,-0.549972,1.279,,1.399,1.509,3557
"COFRADÍA DE PESCADORES",38.187611,-0.558611,1.179,,1.279,,12019
"REPSOL",38.535,-0.810722,1.299,,1.399,1.499,3699
"CEPSA",38.532667,-0.808167,1.289,,1.383,1.498,3428
"CEPSA",38.573556,-0.83875,1.289,,1.383,1.498,3447
"CEPSA",38.572861,-0.83975,1.289,,1.383,1.498,12060
"REPSOL",38.729361,0.092111,1.299,0.965,1.389,1.499,3521
"CEPSA",38.712056,0.130194,1.293,,1.399,1.514,12134
"REPSOL",38.689806,0.134806,1.299,,1.389,1.499,3553
"BP",38.498222,-0.603167,1.279,,1.389,1.529,7982
"BP OIL ESPAÑA",37.983056,-0.679278,1.285,,1.385,1.515,3551
"BP OIL ESPAÑA",37.983333,-0.685944,1.285,,1.385,1.515,9262
"E.LECLERC",37.991056,-0.680222,1.165,,1.274,,13524
"PARTICULAR",37.98975,-0.675139,1.089,,1.199,,8385
"CEPSA",38.023167,-0.656889,1.289,,1.383,1.498,3434
"REPSOL",37.988333,-0.687333,1.299,,1.369,1.509,3688
"REPSOL",38.002056,-0.669667,1.279,,1.389,1.529,10872
"CEPSA",37.977278,-0.687444,1.289,,1.383,1.498,3468
"CEPSA",37.986917,-0.687361,1.289,,1.383,1.498,3549
"GRUPO MARMESA",37.984694,-0.680111,1.159,,1.279,1.379,1944
"REPSOL",37.996028,-0.655833,1.279,,1.379,1.519,3524
"CARREFOUR",37.992194,-0.688194,1.249,,1.359,1.529,1949
"SARAS ENERGIA ",37.999,-0.690111,1.229,,1.344,1.484,1959
"SHELL",37.991361,-0.674944,1.279,,1.379,1.519,12168
"SHELL",37.988778,-0.676583,1.234,,1.339,1.489,9824
"PETROLOWCOST",37.993528,-0.673667,1.167,,1.267,,13646
"V2 GASOLINERAS",37.992278,-0.674417,1.179,,1.329,,12920
"GASEXPRESS",38.020167,-0.704556,1.165,,1.274,,13413
"EROSKI",37.953333,-0.725889,1.142,,1.267,1.314,11222
"QUALITY OIL",37.962167,-0.705139,1.169,,1.279,,13682
"REPSOL",37.963194,-0.715222,1.299,,1.389,1.529,10875
"REPSOL",38.847833,0.007556,1.269,,1.379,,3531
"BIOIL",38.855278,0.000306,1.249,,1.359,1.519,8350
"CEPSA",38.516722,-0.210694,1.285,,1.384,1.499,3544
"REPSOL",38.506972,-0.229222,1.289,,1.399,1.509,3581
"PETROLAVILA",38.521556,-0.199139,1.188,,1.288,,13522
"CEPSA",38.534694,-0.207083,1.329,,1.433,1.548,3717
"CEPSA",38.535972,-0.20225,1.329,,1.433,1.548,3744
"CEPSA",38.499028,-0.252,1.289,1.019,1.383,1.498,3423
"GASEXPRESS",38.530917,-0.171917,1.168,,1.265,,12830
"STS OIL",38.670306,-0.888056,1.289,,1.379,1.521,3640
"REPSOL",38.618444,-0.848417,1.299,,1.399,,3592
"REPSOL",38.635889,-0.870667,1.289,0.938,1.389,,3590
"REPSOL",38.618083,-0.848972,1.299,0.938,1.399,1.499,3591
"REPSOL",38.629806,-0.856333,1.289,,1.389,1.529,3687
"LA MORENICA",38.643528,-0.869028,1.285,0.919,1.384,1.499,3411
"BP OIL",38.729028,-0.93825,1.259,,1.359,1.501,9276
"JBM",38.635861,-0.873944,1.199,0.799,1.299,1.399,13864
"CEPSA",37.14475,-2.772778,1.289,0.939,1.379,1.489,10241
"REPSOL",36.748056,-3.003944,1.259,,1.339,1.479,5797
"CEPSA",36.765444,-2.985778,1.269,0.898,1.358,,12113
"REPSOL",36.756139,-3.001889,1.269,0.939,1.359,,11926
"EURO-ADRA, S.L.",36.760111,-2.965167,1.253,0.869,,,10932
"E.S CAMPOEJIDO ADRA",36.761639,-2.983028,1.148,,1.238,,12462
"CAMPOADRA",36.758889,-2.983333,1.137,,1.237,,11826
"PETRONOR",37.292667,-2.181194,1.229,0.946,1.329,1.429,6673
"SAN JOSE",37.379556,-2.1355,1.263,0.923,,1.511,6937
"SUMINISTROS PETROLIFEROS NTRA. SRA. DEL SALIENTE S.L.",37.493667,-2.150333,1.199,,1.299,,7990
"CARBURANTES ALMANZORA SL",37.369472,-2.121083,1.173,0.863,,,11829
"REPSOL",37.386028,-2.148028,1.229,,1.319,,6854
"E.S.TERDIGUERA",37.384472,-2.176278,1.179,,1.279,,10382
"REPSOL",36.949944,-2.555722,1.279,0.829,1.349,1.489,8944
"CEPSA",36.829444,-2.492667,1.275,,1.363,1.478,5641
"REPSOL",36.852083,-2.467333,1.285,,1.369,1.479,6964
"CEPSA",36.843083,-2.422972,1.279,,1.365,1.48,12615
"LOS PARTIDORES",36.840833,-2.419722,1.279,,1.389,1.505,6524
"CEPSA",36.857778,-2.447278,1.279,,1.369,1.479,5620
" BP RAMBLA INIESTA",36.865528,-2.448639,1.284,,1.374,1.515,10829
"REPSOL",36.853639,-2.420722,1.279,0.93,1.379,1.499,5806
"CEPSA",36.845861,-2.450111,1.279,,1.369,1.484,10168
"SI",36.85325,-2.431333,1.178,,1.273,,13023
"BP MONTSERRAT - ALMERIA",36.840028,-2.445611,1.284,,1.369,1.512,10433
"ALCAMPO",36.852444,-2.446806,1.178,,1.273,1.361,9131
"CARREFOUR",36.842167,-2.442972,1.269,,1.349,1.469,12812
"REPSOL",36.839444,-2.446722,1.279,,1.369,1.489,6826
"REPSOL",36.827333,-2.445028,1.279,,1.369,1.489,11493
"SIERRA ALHAMILLA",36.841167,-2.439472,1.289,,1.374,1.47,6920
"REPSOL",36.816083,-2.432944,1.279,,1.369,1.489,5746
"CEPSA",36.8335,-2.462528,1.279,,1.365,1.48,5619
"CEPSA",36.845,-2.390944,1.279,,1.365,1.48,5618
"E.S. ALVAMAR",36.850889,-2.371972,1.208,,1.288,,13518
"REPSOL",36.875028,-2.336444,1.279,0.879,1.389,1.479,12687
"BP",36.813056,-2.234194,1.279,,1.369,1.511,14026
"JCARRION",36.868389,-2.23,1.279,0.949,1.369,1.499,9665
"GALP",36.852639,-2.36075,1.275,,1.359,1.489,11553
"ANTAS GAS S.L.",37.285833,-1.934556,1.279,,1.389,1.519,6438
"CEPSA",37.260306,-1.900306,1.265,,1.359,1.485,9462
"E.S LEVANTE ENERGY SHELL",37.21375,-1.898028,1.26,0.896,1.356,,12261
"HNOS.MARTINEZ",37.266222,-1.913639,1.219,0.879,1.299,,8869
"MORA OIL ",37.354,-2.094778,1.169,,1.268,,14066
"E.S.ARBOLEAS",37.353056,-2.096806,1.149,,1.249,,13896
"REPSOL",36.925083,-2.461611,1.275,,1.349,1.469,6855
"REPSOL",36.924639,-2.461556,1.275,,1.349,1.469,6856
"REPSOL",36.841667,-2.945833,1.229,0.965,1.329,1.469,6954
"TRUCKSTOP",36.834389,-2.930361,1.148,0.805,1.238,1.429,5764
"BP",36.831889,-2.959944,1.249,,1.35,1.49,11701
"EESS VEFRUBER ENERGY",36.83325,-2.9275,1.189,0.809,1.289,,13161
"CARBURANTES DE CANTORIA",37.358833,-2.20225,1.175,,,,13828
"INDAPAK LOGISTICS",37.374167,-2.20575,1.179,,1.279,,12138
"BP OIL ESPAÑA ",36.987694,-1.909861,1.284,,1.364,1.504,6852
"GALP",37.595778,-2.281028,1.289,0.78,1.389,1.489,11569
"EESS BORJA - PACIFIC SELKIS S.L.U",37.296361,-1.823944,1.223,,1.315,,9257
"REPSOL",37.234389,-1.79825,1.259,0.961,1.349,1.489,5644
"REPSOL",37.307444,-1.770222,1.269,0.965,1.365,,6692
"A.S. EL ARTINERO",37.347278,-1.778194,1.239,0.915,1.329,1.48,12273
"TRUCK STOP DALIAS",36.81125,-2.863444,1.148,0.805,1.238,1.429,9740
"E.S. CAMPEJIDO DALIAS",36.814722,-2.868306,1.148,,1.238,,10926
"REPSOL LA COSTA",36.771278,-2.826111,1.289,0.896,1.369,1.507,5765
"EJIDO OESTE",36.768306,-2.828556,1.249,0.839,1.339,1.419,8919
"ES NORIAS",36.757417,-2.748222,1.239,0.829,1.329,1.419,8918
"BAHIA DE ALMERIMAR ",36.720917,-2.799917,1.249,0.839,1.339,1.419,5605
"REPSOL",36.758556,-2.805444,1.279,,1.369,1.509,5795
"GALP",36.771111,-2.826139,1.154,,1.253,1.509,5561
"CIUDAD EJIDO,S.C.A.",36.758028,-2.801167,1.16,0.92,,,11807
"CEPSA",36.78425,-2.834417,1.275,0.919,1.363,1.478,5621
"CEPSA",36.780778,-2.831333,1.275,0.919,1.363,1.478,5622
"REPSOL",36.777611,-2.792222,1.269,0.941,1.349,,6838
"BP LA COSTA-COOP STA Mª AGUILA",36.769278,-2.827583,1.241,0.827,1.352,,13415
"INDASOL",36.788611,-2.825111,1.2,0.75,,,12661
"AGROPONIENTE",36.782944,-2.756139,1.249,0.879,1.339,,13874
"SPLASH",36.773889,-2.802,1.27,,1.363,,11783
"CEPSA ALMERIMAR",36.754056,-2.806056,1.27,0.899,1.359,,6872
"TRANSPORTES BEARCA S.L.",36.797944,-2.727306,1.169,,,,10562
"E.S CAMPOEJIDO TIERRAS ALMERIA",36.723944,-2.795139,1.148,,1.238,,10925
"E.S. CAMPOEJIDO CTRA ALMERIMAR",36.727361,-2.802194,1.168,0.774,1.258,,5623
"E.S. STA Mª AGUILA-EL EJIDO S.C.A.",36.778167,-2.772639,1.159,0.776,1.263,,8985
"E.S CAMPOEJIDO LAS PEÑAS",36.768917,-2.831861,1.148,0.774,1.238,,10910
"E.S. GASOLEOS FERRER S.L - CIM",36.758,-2.800194,1.189,0.819,1.219,,11350
"E.S.CAMPOEJIDO-LA ALDEILLA",36.775,-2.752222,1.148,0.774,1.238,,12543
"PARKING LA REDONDA",36.780444,-2.748806,1.253,0.89,1.299,,10005
"TRUCK STOP EL EJIDO S.A.",36.775278,-2.78225,1.259,0.916,1.339,1.459,9738
"TRUCK STOP DEL PONIENTE ",36.782917,-2.756222,1.259,0.916,1.339,1.459,9742
"SUMINISTROS ACIEN Y BARRANCO",36.772611,-2.753139,1.185,,1.244,,10993
"ECONORIAS",36.74775,-2.735917,1.203,,1.316,,10952
"BP-COOP STA Mª AGUILA-EL EJIDO, AL3303",36.782167,-2.787444,1.241,0.84,1.352,1.439,10155
"COHORSAN SCA",36.709667,-2.691417,1.171,,1.271,,13428
"AGLA",36.714472,-2.700944,1.25,0.89,1.34,1.409,6427
"GPTM SOTOMONTES",36.716667,-2.841944,1.212,,1.307,,10928
"E.S.BALERMAMAR SL",36.733306,-2.884444,1.209,,1.309,,10571
"LA TARAMBANA",36.759667,-2.863306,1.139,,1.259,,10396
"GONZALEZ CAÑABATE CARBURANTES",37.363417,-2.266972,1.179,,1.279,,13560
"SUIMASA",37.358167,-2.282472,1.179,,1.269,,13771
"COOP. TRACOMAR",37.364889,-2.266167,1.179,,,,10711
"REPSOL",37.363194,-2.268139,1.299,,1.405,1.586,12695
"CEPSA",37.160889,-2.832778,1.289,0.939,1.379,1.489,5624
"CEPSA",36.945361,-2.475083,1.259,,1.359,1.474,5625
"REPSOL",37.168139,-1.932611,1.259,0.951,1.349,,6865
"CEPSA",36.898972,-2.445167,1.279,,1.359,,13892
"REPSOL",36.874972,-2.444778,1.275,,1.349,1.469,6861
"ANDAMUR ""EL LIMITE""",37.481194,-1.870111,1.279,0.976,1.369,1.489,6535
"CEPSA",37.401306,-1.938639,1.239,,1.349,1.464,6848
"CEPSA",37.315833,-1.96375,1.275,,1.363,1.478,5634
"OIL BAROL",37.411111,-1.963028,1.2,,1.3,,11110
"E.S H8 ENERGYS",37.416778,-1.876222,1.2,,1.3,,5639
"CEPSA",37.353389,-1.979472,1.275,,1.359,1.474,5636
"REPSOL",37.386194,-1.940889,1.229,,1.329,1.429,6945
"OIL JCJ",37.415528,-1.967222,1.2,,1.3,,13417
"CEPSA",37.434583,-1.910667,1.279,0.959,1.369,1.489,13182
"REPSOL",37.352056,-1.970917,1.279,0.959,1.379,1.509,6869
"REPSOL",36.988611,-2.911278,1.259,0.89,1.319,,6827
"INICIATIVAS RUMIAL",37.219444,-2.064417,1.179,,1.259,,13702
"SUIMASA",37.341167,-2.294583,1.179,,,,11939
"NTRA SRA DEL ROSARIO",37.333306,-2.299139,1.176,,1.269,,6437
"REPSOL",37.707972,-2.168333,1.309,0.959,1.399,1.559,6685
"REPSOL",37.169056,-1.824028,1.259,,1.349,1.489,6944
"CEPSA",37.138583,-1.840083,1.259,,1.363,1.468,5631
"REPSOL",36.796056,-2.686917,1.285,0.961,1.369,1.509,6966
"SHELL",36.790778,-2.706361,1.289,,1.379,1.519,8569
"SHELL",36.791667,-2.706861,1.289,,1.379,1.519,8568
"REPSOL",37.112528,-2.618361,1.279,0.951,1.379,1.499,6718
"REPSOL",36.955667,-2.127111,1.279,0.961,1.369,1.509,5798
"SHELL",36.992,-2.062944,1.284,0.809,1.374,1.514,10574
"ESTACION DE SERVICIO EL 21",36.869083,-2.229556,1.269,,1.359,1.499,5613
"VENTA DEL POBRE",36.993861,-2.067056,1.289,0.929,1.379,1.52,9494
"NIJAR",36.94925,-2.205833,1.289,,1.369,,6864
"REPSOL",36.898083,-2.186444,1.249,,1.329,1.449,6824
"HORTOFRUCOOP S.C.A.",36.922972,-2.149167,1.179,,1.279,,12783
"CASI "" COOPERATIVA AGRICOLA """,36.904333,-2.178361,1.249,,1.349,,6517
"COPROHNIJAR S.C.A.",36.920917,-2.172417,1.259,,1.349,,14181
"CEPSA",36.927306,-2.143667,1.289,,1.379,1.499,5640
"BP",36.940667,-2.138694,1.279,,1.364,1.504,8788
"REPSOL",36.815778,-2.160972,1.229,0.951,1.329,,6919
"EE.SS. SAN SEBASTIAN",37.356667,-2.2975,1.176,,1.269,1.459,6520
"CEPSA",37.485,-2.287528,1.279,0.929,1.369,,5633
"APARCAMIENTOS DE PULPI",37.383472,-1.749139,1.229,,1.289,,12881
"PETRONOR",37.3945,-1.752083,1.229,,1.349,,6911
"E.S. AQUACENTER",37.393194,-1.760833,1.229,,1.319,,12150
"REPSOL",37.35825,-2.339556,1.229,,1.349,,5763
"REPSOL",36.96075,-2.466583,1.279,,1.339,1.469,5769
"COSTA DE ALMERIA",36.757167,-2.642528,1.209,0.889,1.275,1.41,8954
"EROSKI",36.776111,-2.611944,1.19,,1.31,1.44,5572
"CEPSA",36.759611,-2.645694,1.285,0.929,1.369,1.489,5630
"CEPSA",36.741306,-2.616861,1.285,,1.369,1.489,5629
"REPSOL",36.798611,-2.601222,1.285,,1.369,1.489,5801
"CEPSA",36.77175,-2.613361,1.285,,1.369,1.489,5573
"CEPSA",36.769972,-2.613417,1.285,,1.369,1.489,5574
"REPSOL",36.798722,-2.602111,1.285,,1.369,1.489,5802
"E.S PACOCALCULA",36.773194,-2.629694,1.249,,1.339,1.42,12965
"REPSOL",36.819917,-2.597167,1.285,,1.369,1.509,10860
"CONSUMOMAR S.C.A.",36.751385,-2.637818,1.159,,1.259,,10971
"E.S. CAMPOEJIDO ROQUETAS",36.761111,-2.636944,1.168,0.774,1.258,,8386
"REPSOL",36.822694,-2.582556,1.269,,1.349,1.459,11946
"AGUADULCE",36.811083,-2.584861,1.269,,1.358,1.501,6926
"CEPSA",36.809278,-2.592917,1.269,0.969,1.359,1.499,5627
"E/S  SAN JAVIER",37.0975,-2.121306,1.229,0.926,1.309,,6445
